route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1094,1,5382332,Balboa Park Station,0,410700,96144
1094,1,5382331,Balboa Park Station,0,410696,96144
1094,1,5382330,Balboa Park Station,0,410695,96144
1094,1,5382329,Balboa Park Station,0,410694,96144
1094,1,5382328,Balboa Park Station,0,410698,96144
1094,1,5382327,Balboa Park Station,0,410701,96144
1094,1,5382326,Balboa Park Station,0,410702,96144
1094,1,5382325,Balboa Park Station,0,410693,96144
1094,1,5382324,Balboa Park Station,0,410697,96144
1094,1,5382323,Balboa Park Station,0,410692,96144
1094,1,5382322,Balboa Park Station,0,410700,96144
1094,1,5382321,Balboa Park Station,0,410696,96144
1094,1,5382320,Balboa Park Station,0,410695,96144
1094,1,5382319,Balboa Park Station,0,410694,96144
1094,3,5383179,Balboa Park Station,0,410728,96146
1094,3,5383178,Balboa Park Station,0,410735,96146
1094,3,5383177,Balboa Park Station,0,410734,96146
1094,3,5383045,Balboa Park Station,0,410733,96144
1094,3,5383044,Balboa Park Station,0,410732,96144
1094,3,5383043,Balboa Park Station,0,410723,96144
1094,3,5383042,Balboa Park Station,0,410731,96144
1094,2,5382816,Balboa Park Station,0,410718,96144
1094,2,5382815,Balboa Park Station,0,410717,96144
1094,3,5383021,Balboa Park Station,0,410721,96146
1094,3,5383020,Balboa Park Station,0,410721,96146
1094,3,5383019,Balboa Park Station,0,410721,96146
1094,2,5382833,Balboa Park Station,0,410704,96146
1094,2,5382832,Balboa Park Station,0,410712,96146
1094,2,5382745,Balboa Park Station,0,410713,96146
1094,2,5382744,Balboa Park Station,0,410711,96146
1094,2,5382743,Balboa Park Station,0,410709,96146
1094,2,5382742,Balboa Park Station,0,410707,96146
1094,2,5382731,Balboa Park Station,0,410715,96146
1094,1,5382381,Balboa Park Station,0,410674,96146
1094,1,5382380,Balboa Park Station,0,410671,96146
1094,1,5382379,Balboa Park Station,0,410670,96146
1094,1,5382378,Balboa Park Station,0,410679,96146
1094,1,5382377,Balboa Park Station,0,410681,96146
1094,1,5382375,Balboa Park Station,0,410675,96146
1094,1,5382373,Balboa Park Station,0,410680,96146
1094,1,5382372,Balboa Park Station,0,410686,96146
1094,1,5382371,Balboa Park Station,0,410685,96146
1094,2,5382795,Balboa Park Station,0,410717,96144
1094,2,5382794,Balboa Park Station,0,410720,96144
1094,2,5382793,Balboa Park Station,0,410716,96144
1094,2,5382792,Balboa Park Station,0,410715,96144
1094,2,5382791,Balboa Park Station,0,410718,96144
1094,2,5382790,Balboa Park Station,0,410719,96144
1094,2,5382789,Balboa Park Station,0,410717,96144
1094,2,5382788,Balboa Park Station,0,410720,96144
1094,2,5382787,Balboa Park Station,0,410716,96144
1094,2,5382786,Balboa Park Station,0,410715,96144
1094,2,5382785,Balboa Park Station,0,410718,96144
1094,2,5382784,Balboa Park Station,0,410719,96144
1094,2,5382783,Balboa Park Station,0,410717,96144
1094,2,5382782,Balboa Park Station,0,410720,96144
1094,2,5382781,Balboa Park Station,0,410716,96144
1094,2,5382780,Balboa Park Station,0,410715,96144
1094,2,5382779,Balboa Park Station,0,410718,96144
1094,2,5382778,Balboa Park Station,0,410719,96144
1094,2,5382777,Balboa Park Station,0,410717,96144
1094,2,5382776,Balboa Park Station,0,410720,96144
1094,2,5382775,Balboa Park Station,0,410716,96144
1094,2,5382774,Balboa Park Station,0,410715,96144
1094,2,5382773,Balboa Park Station,0,410718,96144
1094,2,5382772,Balboa Park Station,0,410719,96144
1094,2,5382771,Balboa Park Station,0,410717,96144
1094,2,5382770,Balboa Park Station,0,410720,96144
1094,2,5382769,Balboa Park Station,0,410716,96144
1094,2,5382768,Balboa Park Station,0,410715,96144
1094,2,5382767,Balboa Park Station,0,410718,96144
1094,2,5382766,Balboa Park Station,0,410719,96144
1094,2,5382765,Balboa Park Station,0,410717,96144
1094,2,5382764,Balboa Park Station,0,410720,96144
1094,2,5382763,Balboa Park Station,0,410716,96144
1094,2,5382762,Balboa Park Station,0,410715,96144
1094,2,5382761,Balboa Park Station,0,410718,96144
1094,2,5382760,Balboa Park Station,0,410719,96144
1094,2,5382759,Balboa Park Station,0,410717,96144
1094,2,5382758,Balboa Park Station,0,410720,96144
1094,2,5382757,Balboa Park Station,0,410716,96144
1094,1,5382267,Balboa Park Station,0,410696,96144
1094,1,5382266,Balboa Park Station,0,410695,96144
1094,1,5382265,Balboa Park Station,0,410694,96144
1094,1,5382264,Balboa Park Station,0,410693,96144
1094,1,5382263,Balboa Park Station,0,410692,96144
1094,3,5383171,Balboa Park Station,0,410722,96144
1094,2,5382750,Balboa Park Station,0,410715,96144
1094,2,5382749,Balboa Park Station,0,410718,96144
1094,2,5382748,Balboa Park Station,0,410717,96144
1094,2,5382747,Balboa Park Station,0,410716,96144
1094,2,5382746,Balboa Park Station,0,410715,96144
1094,1,5382393,Balboa Park Station,0,410683,96144
1094,1,5382391,Balboa Park Station,0,410697,96144
1094,1,5382366,Balboa Park Station,0,410701,96144
1094,1,5382365,Balboa Park Station,0,410697,96144
1094,1,5382364,Balboa Park Station,0,410696,96144
1094,1,5382363,Balboa Park Station,0,410695,96144
1094,1,5382362,Balboa Park Station,0,410701,96144
1094,1,5382361,Balboa Park Station,0,410697,96144
1094,1,5382360,Balboa Park Station,0,410696,96144
1094,1,5382359,Balboa Park Station,0,410695,96144
1094,1,5382358,Balboa Park Station,0,410701,96144
1094,1,5382357,Balboa Park Station,0,410693,96144
1094,1,5382356,Balboa Park Station,0,410697,96144
1094,1,5382355,Balboa Park Station,0,410696,96144
1094,3,5383109,Balboa Park Station,0,410733,96144
1094,3,5383108,Balboa Park Station,0,410732,96144
1094,3,5383107,Balboa Park Station,0,410721,96144
1094,3,5383106,Balboa Park Station,0,410723,96144
1094,3,5383105,Balboa Park Station,0,410731,96144
1094,3,5383104,Balboa Park Station,0,410722,96144
1094,3,5383103,Balboa Park Station,0,410733,96144
1094,3,5383102,Balboa Park Station,0,410732,96144
1094,3,5383101,Balboa Park Station,0,410721,96144
1094,3,5383100,Balboa Park Station,0,410723,96144
1094,3,5383099,Balboa Park Station,0,410731,96144
1094,3,5383098,Balboa Park Station,0,410722,96144
1094,3,5383097,Balboa Park Station,0,410733,96144
1094,3,5383096,Balboa Park Station,0,410732,96144
1094,3,5383095,Balboa Park Station,0,410721,96144
1094,3,5383094,Balboa Park Station,0,410723,96144
1094,3,5383093,Balboa Park Station,0,410731,96144
1094,3,5383092,Balboa Park Station,0,410722,96144
1094,3,5383091,Balboa Park Station,0,410733,96144
1094,3,5383090,Balboa Park Station,0,410732,96144
1094,3,5383089,Balboa Park Station,0,410721,96144
1094,3,5383088,Balboa Park Station,0,410723,96144
1094,3,5383087,Balboa Park Station,0,410731,96144
1094,3,5383086,Balboa Park Station,0,410733,96144
1094,3,5383066,Balboa Park Station,0,410732,96144
1094,3,5383065,Balboa Park Station,0,410721,96144
1094,3,5383064,Balboa Park Station,0,410723,96144
1094,3,5383063,Balboa Park Station,0,410731,96144
1094,3,5383062,Balboa Park Station,0,410722,96144
1094,3,5383061,Balboa Park Station,0,410733,96144
1094,3,5383060,Balboa Park Station,0,410723,96144
1094,3,5383059,Balboa Park Station,0,410731,96144
1094,3,5383058,Balboa Park Station,0,410722,96144
1094,3,5383057,Balboa Park Station,0,410733,96144
1094,3,5383056,Balboa Park Station,0,410723,96144
1094,3,5383055,Balboa Park Station,0,410731,96144
1094,3,5383054,Balboa Park Station,0,410722,96144
1094,3,5383053,Balboa Park Station,0,410733,96144
1094,3,5383052,Balboa Park Station,0,410723,96144
1094,3,5383051,Balboa Park Station,0,410731,96144
1094,3,5383050,Balboa Park Station,0,410722,96144
1094,3,5383049,Balboa Park Station,0,410733,96144
1094,3,5383048,Balboa Park Station,0,410723,96144
1094,3,5383047,Balboa Park Station,0,410731,96144
1094,3,5383046,Balboa Park Station,0,410722,96144
1094,2,5382814,Balboa Park Station,0,410716,96144
1094,2,5382813,Balboa Park Station,0,410715,96144
1094,2,5382812,Balboa Park Station,0,410718,96144
1094,2,5382811,Balboa Park Station,0,410717,96144
1094,2,5382810,Balboa Park Station,0,410716,96144
1094,2,5382809,Balboa Park Station,0,410715,96144
1094,2,5382808,Balboa Park Station,0,410718,96144
1094,2,5382807,Balboa Park Station,0,410717,96144
1094,2,5382806,Balboa Park Station,0,410720,96144
1094,2,5382805,Balboa Park Station,0,410716,96144
1094,2,5382804,Balboa Park Station,0,410715,96144
1094,2,5382803,Balboa Park Station,0,410718,96144
1094,2,5382802,Balboa Park Station,0,410717,96144
1094,2,5382801,Balboa Park Station,0,410720,96144
1094,2,5382800,Balboa Park Station,0,410716,96144
1094,2,5382799,Balboa Park Station,0,410719,96144
1094,2,5382798,Balboa Park Station,0,410715,96144
1094,2,5382797,Balboa Park Station,0,410718,96144
1094,2,5382796,Balboa Park Station,0,410719,96144
1094,1,5382318,Balboa Park Station,0,410698,96144
1094,1,5382317,Balboa Park Station,0,410701,96144
1094,1,5382316,Balboa Park Station,0,410693,96144
1094,1,5382315,Balboa Park Station,0,410697,96144
1094,1,5382314,Balboa Park Station,0,410692,96144
1094,1,5382313,Balboa Park Station,0,410700,96144
1094,1,5382312,Balboa Park Station,0,410696,96144
1094,1,5382311,Balboa Park Station,0,410695,96144
1094,1,5382310,Balboa Park Station,0,410694,96144
1094,1,5382309,Balboa Park Station,0,410698,96144
1094,1,5382308,Balboa Park Station,0,410701,96144
1094,1,5382307,Balboa Park Station,0,410693,96144
1094,1,5382306,Balboa Park Station,0,410697,96144
1094,1,5382305,Balboa Park Station,0,410692,96144
1094,1,5382304,Balboa Park Station,0,410700,96144
1094,1,5382303,Balboa Park Station,0,410696,96144
1094,1,5382302,Balboa Park Station,0,410695,96144
1094,1,5382301,Balboa Park Station,0,410694,96144
1094,1,5382300,Balboa Park Station,0,410698,96144
1094,1,5382299,Balboa Park Station,0,410701,96144
1094,1,5382298,Balboa Park Station,0,410693,96144
1094,1,5382297,Balboa Park Station,0,410697,96144
1094,1,5382296,Balboa Park Station,0,410692,96144
1094,1,5382295,Balboa Park Station,0,410700,96144
1094,1,5382294,Balboa Park Station,0,410696,96144
1094,1,5382293,Balboa Park Station,0,410695,96144
1094,1,5382292,Balboa Park Station,0,410694,96144
1094,1,5382291,Balboa Park Station,0,410698,96144
1094,1,5382290,Balboa Park Station,0,410701,96144
1094,1,5382289,Balboa Park Station,0,410693,96144
1094,1,5382288,Balboa Park Station,0,410697,96144
1094,1,5382287,Balboa Park Station,0,410692,96144
1094,1,5382286,Balboa Park Station,0,410700,96144
1094,1,5382285,Balboa Park Station,0,410696,96144
1094,1,5382284,Balboa Park Station,0,410699,96144
1094,1,5382283,Balboa Park Station,0,410695,96144
1094,1,5382282,Balboa Park Station,0,410694,96144
1094,1,5382281,Balboa Park Station,0,410698,96144
1094,1,5382280,Balboa Park Station,0,410701,96144
1094,1,5382279,Balboa Park Station,0,410693,96144
1094,1,5382278,Balboa Park Station,0,410697,96144
1094,1,5382277,Balboa Park Station,0,410692,96144
1094,1,5382276,Balboa Park Station,0,410700,96144
1094,1,5382275,Balboa Park Station,0,410696,96144
1094,1,5382274,Balboa Park Station,0,410699,96144
1094,1,5382273,Balboa Park Station,0,410695,96144
1094,1,5382272,Balboa Park Station,0,410694,96144
1094,1,5382271,Balboa Park Station,0,410698,96144
1094,1,5382270,Balboa Park Station,0,410693,96144
1094,1,5382269,Balboa Park Station,0,410697,96144
1094,1,5382268,Balboa Park Station,0,410692,96144
1094,3,5383122,Balboa Park Station,0,410722,96144
1094,3,5383121,Balboa Park Station,0,410733,96144
1094,3,5383120,Balboa Park Station,0,410732,96144
1094,3,5383119,Balboa Park Station,0,410721,96144
1094,3,5383118,Balboa Park Station,0,410723,96144
1094,3,5383117,Balboa Park Station,0,410731,96144
1094,3,5383116,Balboa Park Station,0,410722,96144
1094,3,5383115,Balboa Park Station,0,410733,96144
1094,3,5383114,Balboa Park Station,0,410732,96144
1094,3,5383113,Balboa Park Station,0,410721,96144
1094,3,5383112,Balboa Park Station,0,410723,96144
1094,3,5383111,Balboa Park Station,0,410731,96144
1094,3,5383110,Balboa Park Station,0,410722,96144
1105,2,5385325,Townsend & 4th St.,1,408575,96196
1105,2,5385324,Townsend & 4th St.,1,408551,96196
1105,2,5385323,Townsend & 4th St.,1,410254,96196
1105,2,5385322,Townsend & 4th St.,1,408553,96196
1105,2,5385321,Townsend & 4th St.,1,408551,96196
1105,1,5385288,Townsend & 4th St.,1,408534,96196
1105,1,5385287,Townsend & 4th St.,1,408537,96196
1105,1,5385285,Townsend & 4th St.,1,408533,96196
1105,1,5385283,Townsend & 4th St.,1,408534,96196
1105,1,5385276,Townsend & 4th St.,1,408892,96196
1105,1,5385275,Townsend & 4th St.,1,408537,96196
1105,1,5385274,Townsend & 4th St.,1,408534,96196
1105,1,5385273,Townsend & 4th St.,1,408892,96196
1105,1,5385272,Townsend & 4th St.,1,408533,96196
1105,3,5385412,Townsend & 4th St.,1,410843,96197
1105,3,5385409,Townsend & 4th St.,1,409923,96197
1105,3,5385406,Townsend & 4th St.,1,410847,96197
1105,3,5385401,Townsend & 4th St.,1,409911,96197
1105,3,5385399,Townsend & 4th St.,1,409500,96197
1105,3,5385396,Townsend & 4th St.,1,410614,96197
1105,3,5385391,Townsend & 4th St.,1,410843,96197
1105,2,5385327,Townsend & 4th St.,1,409642,96197
1106,3,5385415,Visitacion Valley,1,410842,96198
1106,3,5385411,Visitacion Valley,1,410846,96198
1106,3,5385407,Visitacion Valley,1,410845,96198
1106,3,5385405,Visitacion Valley,1,409441,96198
1106,3,5385403,Visitacion Valley,1,410494,96198
1106,3,5385398,Visitacion Valley,1,410842,96198
1106,3,5385395,Visitacion Valley,1,409657,96198
1106,3,5385392,Visitacion Valley,1,410845,96198
1106,3,5385389,Visitacion Valley,1,409441,96198
1106,3,5385388,Visitacion Valley,1,410494,96198
1106,2,5385341,Visitacion Valley,1,409630,96198
1106,2,5385339,Visitacion Valley,1,410491,96198
1106,2,5385330,Visitacion Valley,1,409095,96198
1106,2,5385329,Visitacion Valley,1,409635,96198
1106,2,5385328,Visitacion Valley,1,410369,96198
1106,3,5385387,Visitacion Valley,1,410842,96199
1106,2,5385342,Visitacion Valley,1,410491,96199
1105,3,5385367,La Playa & Judah,0,410847,96187
1105,3,5385363,La Playa & Judah,0,409911,96187
1105,3,5385360,La Playa & Judah,0,409500,96187
1105,3,5385355,La Playa & Judah,0,410614,96187
1105,3,5385351,La Playa & Judah,0,410843,96187
1105,3,5385349,La Playa & Judah,0,409923,96187
1105,3,5385424,Townsend & 4th St.,1,408600,96196
1105,3,5385422,Townsend & 4th St.,1,408598,96196
1105,3,5385420,Townsend & 4th St.,1,408599,96196
1105,3,5385418,Townsend & 4th St.,1,410266,96196
1105,3,5385416,Townsend & 4th St.,1,408600,96196
1105,2,5385337,Townsend & 4th St.,1,408575,96196
1105,2,5385295,La Playa & Judah,0,409362,96187
1106,3,5385368,Van Ness & Market,0,410842,96188
1106,3,5385365,Van Ness & Market,0,410846,96188
1106,3,5385359,Van Ness & Market,0,410845,96188
1106,3,5385356,Van Ness & Market,0,409441,96188
1106,3,5385353,Van Ness & Market,0,410494,96188
1106,3,5385348,Van Ness & Market,0,410842,96188
1106,2,5385308,Van Ness & Market,0,410491,96188
1106,2,5385307,Van Ness & Market,0,409630,96188
1106,2,5385297,Van Ness & Market,0,410369,96188
1102,3,5385433,Embarcadero Station,1,410381,96189
1102,3,5385413,Embarcadero Station,1,409912,96189
1102,3,5385408,Embarcadero Station,1,410844,96189
1102,3,5385404,Embarcadero Station,1,410615,96189
1102,3,5385400,Embarcadero Station,1,410493,96189
1102,3,5385394,Embarcadero Station,1,410615,96189
1102,2,5385338,Embarcadero Station,1,410373,96189
1102,2,5385332,Embarcadero Station,1,409633,96189
1102,1,5385289,Embarcadero Station,1,410356,96189
1102,2,5385340,Embarcadero Station,1,410248,96190
1103,3,5385431,Embarcadero Station,1,409660,96192
1103,3,5385429,Embarcadero Station,1,409661,96192
1103,3,5385427,Embarcadero Station,1,410381,96192
1103,3,5385425,Embarcadero Station,1,409660,96192
1103,3,5385423,Embarcadero Station,1,409661,96192
1103,3,5385421,Embarcadero Station,1,410381,96192
1103,3,5385419,Embarcadero Station,1,409660,96192
1103,3,5385417,Embarcadero Station,1,409661,96192
1103,3,5385390,Embarcadero Station,1,409657,96192
1103,2,5385336,Embarcadero Station,1,410373,96192
1103,2,5385334,Embarcadero Station,1,410373,96192
1103,2,5385331,Embarcadero Station,1,409632,96192
1103,2,5385320,Embarcadero Station,1,409644,96192
1103,2,5385319,Embarcadero Station,1,409643,96192
1103,2,5385318,Embarcadero Station,1,409644,96192
1103,2,5385317,Embarcadero Station,1,409643,96192
1103,2,5385316,Embarcadero Station,1,409644,96192
1103,2,5385315,Embarcadero Station,1,409643,96192
1103,1,5385286,Embarcadero Station,1,410356,96192
1103,1,5385284,Embarcadero Station,1,410356,96192
1103,1,5385282,Embarcadero Station,1,409626,96192
1103,1,5385281,Embarcadero Station,1,409598,96192
1103,1,5385280,Embarcadero Station,1,409626,96192
1103,1,5385279,Embarcadero Station,1,409598,96192
1103,1,5385278,Embarcadero Station,1,409626,96192
1103,1,5385277,Embarcadero Station,1,409598,96192
1104,3,5385414,Embarcadero Station,1,408343,96194
1104,3,5385410,Embarcadero Station,1,410110,96194
1104,3,5385402,Embarcadero Station,1,409910,96194
1104,3,5385397,Embarcadero Station,1,410844,96194
1104,3,5385393,Embarcadero Station,1,410847,96194
1105,3,5385432,Townsend & 4th St.,1,408600,96196
1105,3,5385430,Townsend & 4th St.,1,408598,96196
1105,3,5385428,Townsend & 4th St.,1,408599,96196
1105,3,5385426,Townsend & 4th St.,1,410266,96196
1102,2,5385301,Balboa Park Station,0,410373,96179
1102,1,5385266,Balboa Park Station,0,410356,96179
1102,3,5385358,West Portal Station,0,409912,96180
1102,3,5385354,West Portal Station,0,410844,96180
1102,3,5385350,West Portal Station,0,410615,96180
1102,3,5385347,West Portal Station,0,410493,96180
1105,2,5385335,Townsend & 4th St.,1,408553,96196
1105,2,5385333,Townsend & 4th St.,1,408551,96196
1105,2,5385326,Townsend & 4th St.,1,410254,96196
1102,3,5385372,Balboa Park Station,0,410381,96179
1102,3,5385366,Balboa Park Station,0,410844,96179
1102,3,5385362,Balboa Park Station,0,410615,96179
1102,3,5385345,West Portal Station,0,410615,96180
1102,2,5385299,West Portal Station,0,409633,96180
1102,2,5385296,West Portal Station,0,409108,96180
1103,3,5385384,Wawona & 46th Av.,0,410381,96183
1103,3,5385382,Wawona & 46th Av.,0,409660,96183
1103,3,5385380,Wawona & 46th Av.,0,409661,96183
1103,3,5385378,Wawona & 46th Av.,0,410381,96183
1103,3,5385376,Wawona & 46th Av.,0,409660,96183
1103,3,5385374,Wawona & 46th Av.,0,409661,96183
1103,3,5385370,Wawona & 46th Av.,0,409660,96183
1103,2,5385305,Wawona & 46th Av.,0,410373,96183
1103,2,5385303,Wawona & 46th Av.,0,410373,96183
1103,2,5385294,Wawona & 46th Av.,0,409643,96183
1103,2,5385293,Wawona & 46th Av.,0,409644,96183
1103,2,5385292,Wawona & 46th Av.,0,409643,96183
1103,2,5385291,Wawona & 46th Av.,0,409644,96183
1103,2,5385290,Wawona & 46th Av.,0,409643,96183
1103,1,5385270,Wawona & 46th Av.,0,410356,96183
1103,1,5385268,Wawona & 46th Av.,0,410356,96183
1103,1,5385264,Wawona & 46th Av.,0,409598,96183
1103,1,5385263,Wawona & 46th Av.,0,409626,96183
1103,1,5385262,Wawona & 46th Av.,0,409598,96183
1103,1,5385261,Wawona & 46th Av.,0,409626,96183
1103,1,5385260,Wawona & 46th Av.,0,409598,96183
1103,3,5385386,Wawona & 46th Av.,0,409661,96184
1103,3,5385343,Wawona & 46th Av.,0,409657,96184
